"Date","NYC.New.Positive","NYC.Total.Positive","NYC.New.Tested","NYC.Total.Tested","NYC.New.Hospitolized","NYC.Total.Hospitolized","NYC.New.Death","NYC.Total.Death","LIC.New.Positive","LIC.Total.Positive","LIC.New.Tested","LIC.Total.Tested","LIC.New.Hospitolized","LIC.Total.Hospitolized","LIC.New.Death","LIC.Total.Death","ColumbiaUniv.New.Positive","ColumbiaUniv.Total.Positive","ColumbiaUniv.New.Tested","ColumbiaUniv.Total.Tested","ColumbiaUniv.New.Hospitolized","ColumbiaUniv.Total.Hospitolized","ColumbiaUniv.New.Death","ColumbiaUniv.Total.Death"
"03/31",5473,NA,NA,NA,1695,NA,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04/01",5462,NA,NA,73251,1585,NA,446,NA,NA,148,NA,320,NA,NA,NA,NA,NA,170,NA,422,NA,NA,NA,NA
"04/02",5768,NA,14163,87414,1614,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04/03",5676,NA,9995,97409,1599,NA,498,NA,NA,201,NA,417,NA,NA,NA,NA,NA,224,NA,504,NA,NA,NA,NA
"04/04",3867,NA,6687,104096,1342,NA,510,NA,NA,214,NA,439,NA,NA,NA,NA,NA,250,NA,540,NA,NA,NA,NA
"04/05",3793,NA,6510,110606,1328,NA,581,NA,NA,232,NA,470,NA,NA,NA,NA,NA,267,NA,565,NA,NA,NA,NA
"04/06",6377,NA,NA,NA,1722,NA,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04/07",6065,NA,NA,127788,1604,NA,598,NA,NA,258,NA,520,NA,NA,NA,NA,NA,327,NA,657,NA,NA,NA,NA
"04/08",5586,NA,8070,135858,1539,NA,568,NA,NA,265,NA,537,NA,NA,NA,NA,NA,346,NA,696,NA,NA,NA,NA
"04/09",5074,NA,12656,148514,1428,NA,560,NA,NA,298,NA,580,NA,NA,NA,NA,NA,389,NA,751,NA,NA,NA,NA
"04/10",4520,NA,13943,162457,1337,NA,539,NA,NA,315,NA,614,NA,NA,NA,NA,NA,419,NA,817,NA,NA,NA,NA
"04/11",3733,NA,4702,167159,1097,NA,542,NA,NA,322,NA,627,NA,NA,NA,NA,NA,427,NA,839,NA,NA,NA,NA
"04/12",2888,NA,11751,178910,996,NA,573,NA,NA,344,NA,672,NA,NA,NA,NA,NA,476,NA,910,NA,NA,NA,NA
"04/13",3311,NA,5206,184116,1213,NA,570,NA,NA,351,NA,686,NA,NA,NA,NA,NA,487,NA,929,NA,NA,NA,NA
"04/14",4146,NA,7746,191862,1087,NA,512,NA,NA,364,NA,707,NA,NA,NA,NA,NA,496,NA,949,NA,NA,NA,NA
"04/15",3876,NA,7405,199267,982,NA,454,NA,NA,374,NA,735,NA,NA,NA,NA,NA,599,NA,1100,NA,NA,NA,NA
"04/16",3525,NA,11328,210595,882,NA,413,NA,NA,388,NA,770,NA,NA,NA,NA,NA,612,NA,1142,NA,NA,NA,NA
"04/17",3580,NA,9136,219731,903,NA,384,NA,NA,398,NA,808,NA,NA,NA,NA,NA,633,NA,1183,NA,NA,NA,NA
"04/18",2169,NA,9303,229034,661,NA,391,NA,NA,406,NA,845,NA,NA,NA,NA,NA,640,NA,1215,NA,NA,NA,NA
"04/19",2346,NA,7434,236468,595,NA,398,NA,NA,423,NA,881,NA,NA,NA,NA,NA,654,NA,1244,NA,NA,NA,NA
"04/20",3787,NA,6573,243041,722,NA,365,NA,NA,429,NA,904,NA,NA,NA,NA,NA,661,NA,1266,NA,NA,NA,NA
"04/21",3062,NA,8843,251884,660,NA,322,NA,NA,440,NA,936,NA,NA,NA,NA,NA,667,NA,1290,NA,NA,NA,NA
"04/22",3459,NA,2640,254524,600,NA,312,NA,NA,444,NA,952,NA,NA,NA,NA,NA,671,NA,1296,NA,NA,NA,NA
"04/23",2843,NA,17360,271884,533,NA,332,NA,NA,460,NA,1024,NA,NA,NA,NA,NA,690,NA,1387,NA,NA,NA,NA
"04/24",2538,NA,13802,285686,551,NA,316,NA,NA,475,NA,1080,NA,NA,NA,NA,NA,714,NA,1449,NA,NA,NA,NA
"04/25",1594,NA,12794,298480,403,NA,265,NA,NA,480,NA,1122,NA,NA,NA,NA,NA,728,NA,1526,NA,NA,NA,NA
"04/26",1003,NA,NA,NA,375,NA,247,NA,NA,562,NA,1308,NA,NA,NA,NA,NA,871,NA,1818,NA,NA,NA,NA
"04/27",2289,NA,NA,313919,443,NA,272,NA,NA,493,NA,1171,NA,NA,NA,NA,NA,759,NA,1635,NA,NA,NA,NA
"04/28",2727,NA,8696,322615,442,NA,228,NA,NA,502,NA,1212,NA,NA,NA,NA,NA,776,NA,1683,NA,NA,NA,NA
"04/29",2340,NA,9308,331923,407,NA,240,NA,NA,509,NA,1239,NA,NA,NA,NA,NA,783,NA,1741,NA,NA,NA,NA
"04/30",2019,NA,9742,341665,343,NA,222,NA,NA,520,NA,1277,NA,NA,NA,NA,NA,798,NA,1803,NA,NA,NA,NA
"05/01",1884,NA,10852,352517,349,NA,209,NA,NA,524,NA,1316,NA,NA,NA,NA,NA,805,NA,1872,NA,NA,NA,NA
"05/02",1057,NA,11864,364381,261,NA,192,NA,NA,531,NA,1361,NA,NA,NA,NA,NA,826,NA,1988,NA,NA,NA,NA
"05/03",784,NA,10036,374417,255,NA,178,NA,NA,536,NA,1393,NA,NA,NA,NA,NA,836,NA,2048,NA,NA,NA,NA
"05/04",1546,NA,7541,381958,310,NA,159,NA,NA,539,NA,1422,NA,NA,NA,NA,NA,847,NA,2110,NA,NA,NA,NA
"05/05",1513,NA,7113,389071,283,NA,151,NA,NA,542,NA,1450,NA,NA,NA,NA,NA,854,NA,2149,NA,NA,NA,NA
"05/06",1401,NA,9681,398752,257,NA,150,NA,NA,548,NA,1507,NA,NA,NA,NA,NA,863,NA,2230,NA,NA,NA,NA
"05/07",1231,NA,11027,409779,252,NA,142,NA,NA,551,NA,1550,NA,NA,NA,NA,NA,878,NA,2305,NA,NA,NA,NA
"05/08",1086,NA,5079,414858,253,NA,131,NA,NA,553,NA,1571,NA,NA,NA,NA,NA,882,NA,2333,NA,NA,NA,NA
"05/09",660,NA,15069,429927,182,NA,100,NA,NA,555,NA,1626,NA,NA,NA,NA,NA,888,NA,2448,NA,NA,NA,NA
"05/10",459,NA,10511,440438,152,NA,102,NA,NA,559,NA,1654,NA,NA,NA,NA,NA,898,NA,2523,NA,NA,NA,NA
"05/11",1233,NA,8726,449164,246,NA,103,NA,NA,562,NA,1700,NA,NA,NA,NA,NA,904,NA,2602,NA,NA,NA,NA
"05/12",1285,NA,7898,457062,201,NA,91,NA,NA,564,NA,1712,NA,NA,NA,NA,NA,912,NA,2621,NA,NA,NA,NA
"05/13",1334,NA,9582,466644,223,NA,82,NA,NA,573,NA,1748,NA,NA,NA,NA,NA,918,NA,2666,NA,NA,NA,NA
"05/14",1111,NA,12792,479436,215,NA,70,NA,NA,574,NA,1822,NA,NA,NA,NA,NA,924,NA,2748,NA,NA,NA,NA
"05/15",871,NA,16681,496117,227,NA,86,NA,NA,575,NA,1903,NA,NA,NA,NA,NA,939,NA,2861,NA,NA,NA,NA
"05/16",489,NA,14630,510747,164,NA,83,NA,NA,584,NA,1985,NA,NA,NA,NA,NA,946,NA,2965,NA,NA,NA,NA
"05/17",360,NA,10201,520948,122,NA,77,NA,NA,587,NA,2015,NA,NA,NA,NA,NA,951,NA,3045,NA,NA,NA,NA
"05/18",901,NA,7546,528494,175,NA,57,NA,NA,590,NA,2085,NA,NA,NA,NA,NA,959,NA,3120,NA,NA,NA,NA
"05/19",1007,NA,7848,536342,201,NA,54,NA,NA,592,NA,2172,NA,NA,NA,NA,NA,966,NA,3191,NA,NA,NA,NA
"05/21",1069,NA,18452,554794,172,NA,45,NA,NA,599,NA,2315,NA,NA,NA,NA,NA,971,NA,3322,NA,NA,NA,NA
"05/22",1061,NA,14421,569215,193,NA,64,NA,NA,602,NA,2326,NA,NA,NA,NA,NA,977,NA,3342,NA,NA,NA,NA
"05/23",464,NA,11311,580526,128,NA,60,NA,NA,602,NA,2368,NA,NA,NA,NA,NA,981,NA,3394,NA,NA,NA,NA
"05/24",479,NA,26331,606857,119,NA,49,NA,NA,604,NA,2417,NA,NA,NA,NA,NA,985,NA,3471,NA,NA,NA,NA
"05/25",466,NA,0,606857,140,NA,49,NA,NA,607,NA,2494,NA,NA,NA,NA,NA,986,NA,3562,NA,NA,NA,NA
"05/26",1054,NA,7029,613886,149,NA,37,NA,NA,607,NA,2500,NA,NA,NA,NA,NA,987,NA,3592,NA,NA,NA,NA
"05/27",754,NA,10721,624607,159,NA,49,NA,NA,608,NA,2532,NA,NA,NA,NA,NA,987,NA,3634,NA,NA,NA,NA
"05/28",635,NA,22305,646912,140,NA,38,NA,NA,611,NA,2682,NA,NA,NA,NA,NA,994,NA,3788,NA,NA,NA,NA
"05/29",650,NA,14464,661376,158,NA,43,NA,NA,612,NA,2739,NA,NA,NA,NA,NA,997,NA,3841,NA,NA,NA,NA
"05/30",347,NA,29960,691336,95,NA,53,NA,NA,614,NA,2880,NA,NA,NA,NA,NA,1004,NA,4040,NA,NA,NA,NA
"05/31",217,NA,10169,701505,91,NA,39,NA,NA,618,NA,2947,NA,NA,NA,NA,NA,1008,NA,4103,NA,NA,NA,NA
"06/01",666,NA,7768,709273,124,NA,34,NA,NA,618,NA,2956,NA,NA,NA,NA,NA,1010,NA,4170,NA,NA,NA,NA
"06/02",574,NA,7014,716287,123,NA,38,NA,NA,618,NA,2996,NA,NA,NA,NA,NA,1013,NA,4219,NA,NA,NA,NA
"06/04",510,NA,36861,753148,89,NA,32,NA,NA,624,NA,3202,NA,NA,NA,NA,NA,1023,NA,4485,NA,NA,NA,NA
"06/05",407,NA,13523,766671,64,NA,26,NA,NA,625,NA,3281,NA,NA,NA,NA,NA,1025,NA,4578,NA,NA,NA,NA
"06/06",247,NA,11770,778441,47,NA,35,NA,NA,626,NA,3344,NA,NA,NA,NA,NA,1026,NA,4655,NA,NA,NA,NA
"06/07",197,NA,12463,790904,45,NA,24,NA,NA,626,NA,3397,NA,NA,NA,NA,NA,1027,NA,4715,NA,NA,NA,NA
"06/08",444,NA,11769,802673,62,NA,41,NA,NA,628,NA,3466,NA,NA,NA,NA,NA,1028,NA,4777,NA,NA,NA,NA
"06/09",424,NA,NA,NA,50,NA,32,NA,NA,630,NA,3454,NA,NA,NA,NA,NA,1029,NA,4767,NA,NA,NA,NA
"06/10",366,NA,NA,802673,46,NA,31,NA,NA,631,NA,3576,NA,NA,NA,NA,NA,1032,NA,4929,NA,NA,NA,NA
"06/11",355,NA,30068,832741,41,NA,21,NA,NA,633,NA,3652,NA,NA,NA,NA,NA,1034,NA,4999,NA,NA,NA,NA
"06/12",407,NA,15315,848056,53,NA,23,NA,NA,636,NA,3720,NA,NA,NA,NA,NA,1035,NA,5090,NA,NA,NA,NA
"06/13",196,NA,13246,861302,29,NA,14,NA,NA,636,NA,3765,NA,NA,NA,NA,NA,1039,NA,5203,NA,NA,NA,NA
"06/14",182,NA,12256,873558,42,NA,24,NA,NA,637,NA,3810,NA,NA,NA,NA,NA,1040,NA,5272,NA,NA,NA,NA
"06/15",376,NA,9252,882810,48,NA,20,NA,NA,639,NA,3837,NA,NA,NA,NA,NA,1040,NA,5312,NA,NA,NA,NA
"06/16",419,NA,12417,895227,48,NA,20,NA,NA,640,NA,3946,NA,NA,NA,NA,NA,1043,NA,5419,NA,NA,NA,NA
"06/17",350,NA,23318,918545,42,NA,20,NA,NA,641,NA,4065,NA,NA,NA,NA,NA,1044,NA,5600,NA,NA,NA,NA
"06/18",370,NA,15083,933628,40,NA,17,NA,NA,641,NA,4162,NA,NA,NA,NA,NA,1047,NA,5746,NA,NA,NA,NA
"06/19",353,NA,12265,945893,40,NA,17,NA,NA,642,NA,4324,NA,NA,NA,NA,NA,1048,NA,5842,NA,NA,NA,NA
"06/20",204,NA,22937,968830,26,NA,18,NA,NA,642,NA,4461,NA,NA,NA,NA,NA,1049,NA,6011,NA,NA,NA,NA
"06/21",172,NA,17032,985862,33,NA,28,NA,NA,644,NA,4580,NA,NA,NA,NA,NA,1055,NA,6142,NA,NA,NA,NA
"06/22",392,NA,11095,996957,42,NA,26,NA,NA,644,NA,4663,NA,NA,NA,NA,NA,1057,NA,6256,NA,NA,NA,NA
"06/23",376,NA,13594,1010551,42,NA,27,NA,NA,647,NA,4723,NA,NA,NA,NA,NA,1058,NA,6348,NA,NA,NA,NA
"06/24",378,NA,12706,1023257,36,NA,24,NA,NA,648,NA,4799,NA,NA,NA,NA,NA,1061,NA,6483,NA,NA,NA,NA
"06/25",294,NA,11642,1034899,36,NA,19,NA,NA,649,NA,4860,NA,NA,NA,NA,NA,1067,NA,6662,NA,NA,NA,NA
"06/26",310,NA,13676,1048575,36,NA,21,NA,NA,651,NA,4943,NA,NA,NA,NA,NA,1067,NA,6789,NA,NA,NA,NA
"06/27",202,NA,9002,1057577,34,NA,21,NA,NA,652,NA,4985,NA,NA,NA,NA,NA,1071,NA,6919,NA,NA,NA,NA
"06/28",194,NA,18371,1075948,31,NA,19,NA,NA,652,NA,5098,NA,NA,NA,NA,NA,1072,NA,7160,NA,NA,NA,NA
"06/30",385,NA,23415,1099363,35,NA,23,NA,NA,654,NA,5227,NA,NA,NA,NA,NA,1079,NA,7381,NA,NA,NA,NA
"07/01",311,NA,14279,1113642,29,NA,10,NA,NA,656,NA,5281,NA,NA,NA,NA,NA,1081,NA,7485,NA,NA,NA,NA
"07/02",292,NA,15036,1128678,30,NA,23,NA,NA,660,NA,5382,NA,NA,NA,NA,NA,1083,NA,7601,NA,NA,NA,NA
"07/03",127,NA,16905,1145583,23,NA,17,NA,NA,662,NA,5470,NA,NA,NA,NA,NA,1086,NA,7759,NA,NA,NA,NA
"07/04",73,NA,25032,1170615,22,NA,8,NA,NA,664,NA,5648,NA,NA,NA,NA,NA,1086,NA,8022,NA,NA,NA,NA
"07/05",89,NA,0,1170615,23,NA,10,NA,NA,665,NA,5648,NA,NA,NA,NA,NA,1090,NA,8022,NA,NA,NA,NA
"07/06",238,NA,13912,1184527,38,NA,9,NA,NA,667,NA,5713,NA,NA,NA,NA,NA,1090,NA,8149,NA,NA,NA,NA
"07/07",208,NA,26735,1211262,19,NA,4,NA,NA,669,NA,5887,NA,NA,NA,NA,NA,1093,NA,8353,NA,NA,NA,NA
"07/08",79,NA,0,1211262,3,NA,2,NA,NA,670,NA,5887,NA,NA,NA,NA,NA,1096,NA,8353,NA,NA,NA,NA
"07/09",8,NA,19200,1230462,2,NA,0,NA,NA,669,NA,6049,NA,NA,NA,NA,NA,1101,NA,8507,NA,NA,NA,NA
"07/10",NA,NA,14362,1244824,NA,NA,NA,NA,NA,671,NA,6143,NA,NA,NA,NA,NA,1103,NA,8664,NA,NA,NA,NA
